16, 
"SOURCEBUS.1", 0.9484522586 , +j -6.120448287 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-16.07947494 , +j 128.6357995  ,
"RG60.1", 0            , +j 0            ,1282.302211  , +j -1285.077823 ,-1.256459395 , +j 4.032071042  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-1361.111111 , +j 1361.111111  ,
"632.1", 0            , +j 0            ,-1.256459395 , +j 4.032071042  ,17.53181969  , +j -29.37086089 ,-3.767494437 , +j 12.09016798  ,0            , +j 0            ,0            , +j 0            ,-6.733416456 , +j 8.645841235  ,-5.764611376 , +j 4.595547222  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"670.1", 0            , +j 0            ,0            , +j 0            ,-3.767494437 , +j 12.09016798  ,5.653638622  , +j -18.14036541 ,-1.885160382 , +j 6.049618948  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"671.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-1.885160382 , +j 6.049618948  ,513.995017   , +j -521.7768198 ,-2.51291879  , +j 8.064142048  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-500         , +j 500          ,0            , +j 0            ,-9.607685627 , +j 7.659245358  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"680.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-2.51291879  , +j 8.064142048  ,2.513586191  , +j -8.064523313 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"633.1", 0            , +j 0            ,0            , +j 0            ,-6.733416456 , +j 8.645841235  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,7.353266951  , +j -9.762188641 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-5.286789454 , +j 9.612344462  ,0            , +j 0            ,
"645.1", 0            , +j 0            ,0            , +j 0            ,-5.764611376 , +j 4.595547222  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,15.38213502  , +j -12.26202627 ,-9.607685627 , +j 7.659245358  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"646.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-9.607685627 , +j 7.659245358  ,9.620975927  , +j -7.666872741 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"692.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-500         , +j 500          ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,512.6666858  , +j -510.8411852 ,-12.65686255 , +j 10.83246682  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"675.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-12.65686255 , +j 10.83246682  ,12.65966933  , +j -10.7988893  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"684.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-9.607685627 , +j 7.659245358  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,20.42914888  , +j -15.91710482 ,-6.52982324  , +j 6.619723755  ,-4.290972612 , +j 1.637761167  ,0            , +j 0            ,0            , +j 0            ,
"611.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-6.52982324  , +j 6.619723755  ,6.53966126   , +j -6.618566434 ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,
"652.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-4.290972612 , +j 1.637761167  ,0            , +j 0            ,4.298380078  , +j -1.642731336 ,0            , +j 0            ,0            , +j 0            ,
"634.1", 0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,-5.286789454 , +j 9.612344462  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,46.51405181  , +j -83.78509434 ,0            , +j 0            ,
"650.1", -16.07947494 , +j 128.6357995  ,-1361.111111 , +j 1361.111111  ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,0            , +j 0            ,1890.679156  , +j -5002.169359 ,
